id,site,collection,image,point,date,row,column,label,code,category
MacS2019_1_6.png,smac,2019,219,15,2019-11-03,121,2055,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,18,2019-11-03,525,1304,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,19,2019-11-03,523,907,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,21,2019-11-03,570,1376,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,35,2019-11-03,1261,2056,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,36,2019-11-03,1091,1953,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,37,2019-11-03,1232,2010,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,38,2019-11-03,1202,2157,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,47,2019-11-03,1950,1585,Sediment,sed,abiotic
MacS2019_1_6.png,smac,2019,219,7,2019-11-03,370,832,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,8,2019-11-03,270,574,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,9,2019-11-03,173,536,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,16,2019-11-03,784,238,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,17,2019-11-03,498,584,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,20,2019-11-03,657,1293,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,22,2019-11-03,1138,683,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,23,2019-11-03,1065,542,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,24,2019-11-03,1201,504,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,25,2019-11-03,1199,993,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,26,2019-11-03,902,1071,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,27,2019-11-03,1261,1063,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,28,2019-11-03,1294,900,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,29,2019-11-03,1288,926,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,30,2019-11-03,1064,1218,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,31,2019-11-03,1139,1271,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,32,2019-11-03,1205,1738,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,33,2019-11-03,1295,1392,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,34,2019-11-03,1227,1389,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,39,2019-11-03,1720,164,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,40,2019-11-03,1433,676,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,41,2019-11-03,1627,809,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,42,2019-11-03,2181,841,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,43,2019-11-03,2114,702,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,44,2019-11-03,1955,675,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,45,2019-11-03,1790,603,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,46,2019-11-03,2072,1047,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,48,2019-11-03,2117,1353,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,49,2019-11-03,1980,1938,Turf,turf,turf
MacS2019_1_6.png,smac,2019,219,50,2019-11-03,2031,2159,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,45,2019-11-03,2096,997,AL_fleshy,af,macroalgae
MacS2019_1_7.png,smac,2019,220,1,2019-11-03,421,259,Other,othr,other
MacS2019_1_7.png,smac,2019,220,2,2019-11-03,421,292,Other,othr,other
MacS2019_1_7.png,smac,2019,220,3,2019-11-03,120,646,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,4,2019-11-03,308,920,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,7,2019-11-03,327,1462,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,9,2019-11-03,157,1944,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,10,2019-11-03,615,380,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,11,2019-11-03,652,291,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,14,2019-11-03,759,509,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,16,2019-11-03,539,1576,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,18,2019-11-03,534,1675,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,19,2019-11-03,732,1649,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,20,2019-11-03,825,1937,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,27,2019-11-03,1016,1671,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,28,2019-11-03,984,1682,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,29,2019-11-03,992,1964,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,30,2019-11-03,1243,2173,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,32,2019-11-03,1347,113,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,39,2019-11-03,1566,1948,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,40,2019-11-03,1487,1823,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,41,2019-11-03,1675,2126,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,42,2019-11-03,1645,1905,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,43,2019-11-03,1676,1991,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,44,2019-11-03,1882,692,Unk,unk,unknown
MacS2019_1_7.png,smac,2019,220,48,2019-11-03,1809,1973,Sediment,sed,abiotic
MacS2019_1_7.png,smac,2019,220,5,2019-11-03,186,1380,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,6,2019-11-03,307,1731,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,8,2019-11-03,256,1523,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,12,2019-11-03,837,824,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,13,2019-11-03,715,588,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,15,2019-11-03,503,1034,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,17,2019-11-03,715,1369,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,21,2019-11-03,1127,213,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,22,2019-11-03,1108,345,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,23,2019-11-03,1208,730,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,24,2019-11-03,1243,845,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,25,2019-11-03,905,718,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,26,2019-11-03,1318,1097,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,31,2019-11-03,1383,327,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,33,2019-11-03,1383,884,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,34,2019-11-03,1354,1050,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,35,2019-11-03,1730,1001,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,36,2019-11-03,1476,1066,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,37,2019-11-03,1583,987,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,38,2019-11-03,1684,1726,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,46,2019-11-03,2023,1418,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,47,2019-11-03,1765,1622,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,49,2019-11-03,2180,2051,Turf,turf,turf
MacS2019_1_7.png,smac,2019,220,50,2019-11-03,2185,1806,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,1,2019-11-03,299,870,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,2,2019-11-03,271,1218,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,3,2019-11-03,237,1261,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,8,2019-11-03,830,112,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,9,2019-11-03,477,455,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,10,2019-11-03,711,480,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,11,2019-11-03,751,475,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,12,2019-11-03,868,1074,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,13,2019-11-03,729,1183,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,18,2019-11-03,975,66,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,19,2019-11-03,1026,38,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,20,2019-11-03,1063,90,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,21,2019-11-03,912,661,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,22,2019-11-03,962,987,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,27,2019-11-03,1396,802,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,28,2019-11-03,1547,887,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,29,2019-11-03,1436,986,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,34,2019-11-03,1728,1853,Unk,unk,unknown
MacS2019_1_8.png,smac,2019,221,35,2019-11-03,1334,2072,Unk,unk,unknown
MacS2019_1_8.png,smac,2019,221,43,2019-11-03,1787,1307,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,45,2019-11-03,1790,1388,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,46,2019-11-03,2111,1611,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,47,2019-11-03,2176,1672,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,49,2019-11-03,2038,2190,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,50,2019-11-03,2135,1835,Sediment,sed,abiotic
MacS2019_1_8.png,smac,2019,221,4,2019-11-03,216,1520,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,5,2019-11-03,363,1607,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,6,2019-11-03,435,1476,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,7,2019-11-03,314,1781,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,14,2019-11-03,775,1721,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,15,2019-11-03,697,1528,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,16,2019-11-03,882,1716,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,17,2019-11-03,865,2021,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,23,2019-11-03,926,1651,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,24,2019-11-03,1636,120,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,25,2019-11-03,1365,238,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,26,2019-11-03,1383,393,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,30,2019-11-03,1625,1580,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,31,2019-11-03,1687,1508,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,32,2019-11-03,1646,2200,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,33,2019-11-03,1634,2013,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,36,2019-11-03,1916,82,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,37,2019-11-03,1814,60,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,38,2019-11-03,2002,258,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,39,2019-11-03,1773,274,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,40,2019-11-03,1990,317,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,41,2019-11-03,1845,716,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,42,2019-11-03,1786,489,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,44,2019-11-03,1820,1730,Turf,turf,turf
MacS2019_1_8.png,smac,2019,221,48,2019-11-03,1903,1813,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,1,2019-11-03,192,157,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,5,2019-11-03,430,1649,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,6,2019-11-03,323,1730,DPM,dpm,other
MacS2019_1_9.png,smac,2019,222,7,2019-11-03,270,1598,DPM,dpm,other
MacS2019_1_9.png,smac,2019,222,8,2019-11-03,164,2096,DPM,dpm,other
MacS2019_1_9.png,smac,2019,222,9,2019-11-03,171,1806,DPM,dpm,other
MacS2019_1_9.png,smac,2019,222,10,2019-11-03,129,2106,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,11,2019-11-03,283,1988,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,13,2019-11-03,719,429,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,14,2019-11-03,757,348,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,15,2019-11-03,519,438,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,16,2019-11-03,532,857,Unk,unk,unknown
MacS2019_1_9.png,smac,2019,222,19,2019-11-03,708,1052,Unk,unk,unknown
MacS2019_1_9.png,smac,2019,222,20,2019-11-03,599,895,Unk,unk,unknown
MacS2019_1_9.png,smac,2019,222,23,2019-11-03,603,2135,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,24,2019-11-03,586,2149,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,25,2019-11-03,896,176,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,27,2019-11-03,1309,899,SPNG,spng,sponge
MacS2019_1_9.png,smac,2019,222,29,2019-11-03,1189,1119,Unk,unk,unknown
MacS2019_1_9.png,smac,2019,222,30,2019-11-03,1518,444,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,31,2019-11-03,1588,882,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,32,2019-11-03,1747,647,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,33,2019-11-03,1562,716,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,35,2019-11-03,1527,1678,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,36,2019-11-03,1693,1485,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,38,2019-11-03,1410,1955,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,39,2019-11-03,1688,2009,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,40,2019-11-03,1699,2125,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,41,2019-11-03,2188,110,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,42,2019-11-03,1867,577,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,43,2019-11-03,1910,1068,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,44,2019-11-03,1973,1118,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,45,2019-11-03,2019,946,Sediment,sed,abiotic
MacS2019_1_9.png,smac,2019,222,2,2019-11-03,273,835,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,3,2019-11-03,24,901,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,4,2019-11-03,157,1142,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,12,2019-11-03,808,236,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,17,2019-11-03,871,856,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,18,2019-11-03,558,1242,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,21,2019-11-03,768,1405,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,22,2019-11-03,708,1470,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,26,2019-11-03,990,598,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,28,2019-11-03,1151,1311,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,34,2019-11-03,1414,1233,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,37,2019-11-03,1387,2026,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,46,2019-11-03,2189,1461,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,47,2019-11-03,2002,1564,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,48,2019-11-03,2057,2016,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,49,2019-11-03,1765,1768,Turf,turf,turf
MacS2019_1_9.png,smac,2019,222,50,2019-11-03,2010,1965,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,7,2019-11-03,115,1682,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,9,2019-11-03,271,2130,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,17,2019-11-03,649,2094,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,18,2019-11-03,871,2122,Other,othr,other
MacS2019_2_1.png,smac,2019,223,19,2019-11-03,734,2040,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,20,2019-11-03,684,1816,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,21,2019-11-03,1147,431,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,22,2019-11-03,1209,385,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,27,2019-11-03,1143,1019,PAST,past,coral
MacS2019_2_1.png,smac,2019,223,28,2019-11-03,1056,2079,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,29,2019-11-03,1065,2176,Other,othr,other
MacS2019_2_1.png,smac,2019,223,32,2019-11-03,1546,246,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,34,2019-11-03,1755,1259,DPM,dpm,other
MacS2019_2_1.png,smac,2019,223,45,2019-11-03,1773,1408,Sediment,sed,abiotic
MacS2019_2_1.png,smac,2019,223,1,2019-11-03,442,82,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,2,2019-11-03,450,185,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,3,2019-11-03,197,1083,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,4,2019-11-03,170,1317,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,5,2019-11-03,216,1229,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,6,2019-11-03,125,1571,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,8,2019-11-03,98,1507,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,10,2019-11-03,579,437,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,11,2019-11-03,678,85,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,12,2019-11-03,884,163,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,13,2019-11-03,613,1131,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,14,2019-11-03,540,1246,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,15,2019-11-03,887,1376,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,16,2019-11-03,625,1703,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,23,2019-11-03,1243,611,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,24,2019-11-03,1044,709,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,25,2019-11-03,982,1246,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,26,2019-11-03,1048,1287,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,30,2019-11-03,939,1777,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,31,2019-11-03,1726,246,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,33,2019-11-03,1600,680,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,35,2019-11-03,1430,1090,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,36,2019-11-03,1381,1852,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,37,2019-11-03,1636,2006,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,38,2019-11-03,1938,210,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,39,2019-11-03,1914,139,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,40,2019-11-03,2188,448,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,41,2019-11-03,1788,754,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,42,2019-11-03,2157,716,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,43,2019-11-03,2029,1201,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,44,2019-11-03,1997,1347,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,46,2019-11-03,1901,1526,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,47,2019-11-03,1869,1423,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,48,2019-11-03,1762,1849,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,49,2019-11-03,1971,2114,Turf,turf,turf
MacS2019_2_1.png,smac,2019,223,50,2019-11-03,2006,2070,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,10,2019-11-03,147,1720,Unk,unk,unknown
MacS2019_2_10.png,smac,2019,224,11,2019-11-03,426,2071,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,12,2019-11-03,374,1819,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,21,2019-11-03,872,989,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,22,2019-11-03,857,993,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,23,2019-11-03,675,1550,Sediment,sed,abiotic
MacS2019_2_10.png,smac,2019,224,24,2019-11-03,771,1641,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,25,2019-11-03,844,1503,Sediment,sed,abiotic
MacS2019_2_10.png,smac,2019,224,26,2019-11-03,1207,590,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,27,2019-11-03,1052,909,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,28,2019-11-03,1116,920,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,29,2019-11-03,1081,1036,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,30,2019-11-03,1141,1185,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,31,2019-11-03,1252,1243,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,32,2019-11-03,1000,1627,Sediment,sed,abiotic
MacS2019_2_10.png,smac,2019,224,33,2019-11-03,1181,2102,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,34,2019-11-03,1210,2154,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,39,2019-11-03,1389,848,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,40,2019-11-03,1363,1229,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,41,2019-11-03,1674,914,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,42,2019-11-03,1657,1136,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,45,2019-11-03,1880,553,PAST,past,coral
MacS2019_2_10.png,smac,2019,224,47,2019-11-03,2002,1718,SCplu,swh,octo
MacS2019_2_10.png,smac,2019,224,48,2019-11-03,2140,1424,SCplu,swh,octo
MacS2019_2_10.png,smac,2019,224,49,2019-11-03,2106,1809,SCplu,swh,octo
MacS2019_2_10.png,smac,2019,224,50,2019-11-03,1868,2109,SCplu,swh,octo
MacS2019_2_10.png,smac,2019,224,1,2019-11-03,394,289,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,2,2019-11-03,122,571,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,3,2019-11-03,30,722,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,4,2019-11-03,127,764,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,5,2019-11-03,295,1188,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,6,2019-11-03,355,1175,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,7,2019-11-03,281,1265,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,8,2019-11-03,375,1543,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,9,2019-11-03,328,1627,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,13,2019-11-03,88,2010,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,14,2019-11-03,827,862,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,15,2019-11-03,597,458,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,16,2019-11-03,539,711,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,17,2019-11-03,558,746,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,18,2019-11-03,762,1135,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,19,2019-11-03,808,1268,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,20,2019-11-03,689,918,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,35,2019-11-03,1738,308,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,36,2019-11-03,1619,129,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,37,2019-11-03,1377,163,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,38,2019-11-03,1533,49,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,43,2019-11-03,1510,1829,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,44,2019-11-03,2095,283,Turf,turf,turf
MacS2019_2_10.png,smac,2019,224,46,2019-11-03,2150,1188,Turf,turf,turf
MacS2019_2_11.png,smac,2019,225,1,2019-11-03,206,236,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,2,2019-11-03,319,314,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,3,2019-11-03,238,1187,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,4,2019-11-03,265,1218,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,5,2019-11-03,375,993,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,6,2019-11-03,315,1319,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,7,2019-11-03,366,1276,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,8,2019-11-03,229,1131,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,10,2019-11-03,212,1632,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,11,2019-11-03,385,1460,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,12,2019-11-03,164,1548,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,14,2019-11-03,103,2118,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,15,2019-11-03,368,1954,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,16,2019-11-03,451,1790,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,17,2019-11-03,585,282,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,18,2019-11-03,507,723,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,19,2019-11-03,613,1247,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,20,2019-11-03,605,957,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,21,2019-11-03,815,1519,Sediment,sed,abiotic
MacS2019_2_11.png,smac,2019,225,22,2019-11-03,674,1582,Sediment,sed,abiotic
