"UTCDateTime","Temperature"
2021-06-30 07:54:59,28.2403
2021-06-30 07:59:59,28.2414
2021-06-30 08:04:59,28.2413
2021-06-30 08:09:59,28.2408
2021-06-30 08:14:59,28.2433
2021-06-30 08:19:59,28.2484
2021-06-30 08:24:59,28.2543
2021-06-30 08:29:59,28.2608
2021-06-30 08:34:59,28.2676
2021-06-30 08:39:59,28.2741
2021-06-30 08:44:59,28.2768
2021-06-30 08:49:59,28.2785
2021-06-30 08:54:59,28.2797
2021-06-30 08:59:59,28.2818
2021-06-30 09:04:59,28.2844
2021-06-30 09:09:59,28.2874
2021-06-30 09:14:59,28.2884
2021-06-30 09:19:59,28.2859
2021-06-30 09:24:59,28.2829
2021-06-30 09:29:59,28.2812
2021-06-30 09:34:59,28.2795
2021-06-30 09:39:59,28.281
2021-06-30 09:44:59,28.2883
2021-06-30 09:49:59,28.301
2021-06-30 09:54:59,28.3151
2021-06-30 09:59:59,28.3293
2021-06-30 10:04:59,28.3386
2021-06-30 10:09:59,28.3452
2021-06-30 10:14:59,28.3502
2021-06-30 10:19:59,28.3562
2021-06-30 10:24:59,28.3629
2021-06-30 10:29:59,28.3691
2021-06-30 10:34:59,28.3747
2021-06-30 10:39:59,28.3795
2021-06-30 10:44:59,28.382
2021-06-30 10:49:59,28.3822
2021-06-30 10:54:59,28.3821
2021-06-30 10:59:59,28.3813
2021-06-30 11:04:59,28.3784
2021-06-30 11:09:59,28.3769
2021-06-30 11:14:59,28.3756
2021-06-30 11:19:59,28.3726
2021-06-30 11:24:59,28.3702
2021-06-30 11:29:59,28.3677
2021-06-30 11:34:59,28.3675
2021-06-30 11:39:59,28.3689
2021-06-30 11:44:59,28.3716
2021-06-30 11:49:59,28.3754
2021-06-30 11:54:59,28.3787
2021-06-30 11:59:59,28.3811
2021-06-30 12:04:59,28.3835
2021-06-30 12:09:59,28.3866
2021-06-30 12:14:59,28.3897
2021-06-30 12:19:59,28.3934
2021-06-30 12:24:59,28.3971
2021-06-30 12:29:59,28.4001
2021-06-30 12:34:59,28.3993
2021-06-30 12:39:59,28.396
2021-06-30 12:44:59,28.3964
2021-06-30 12:49:59,28.3982
2021-06-30 12:54:59,28.3991
2021-06-30 12:59:59,28.4006
2021-06-30 13:04:59,28.3975
2021-06-30 13:09:59,28.3935
2021-06-30 13:14:59,28.391
2021-06-30 13:19:59,28.3917
2021-06-30 13:24:59,28.3989
2021-06-30 13:29:59,28.4054
2021-06-30 13:34:59,28.4089
2021-06-30 13:39:59,28.4129
2021-06-30 13:44:59,28.4126
2021-06-30 13:49:59,28.4111
2021-06-30 13:54:59,28.4105
2021-06-30 13:59:59,28.4096
2021-06-30 14:04:59,28.4105
2021-06-30 14:09:59,28.4132
2021-06-30 14:14:59,28.4136
2021-06-30 14:19:59,28.4092
2021-06-30 14:24:59,28.4061
2021-06-30 14:29:59,28.3976
2021-06-30 14:34:59,28.387
2021-06-30 14:39:59,28.3793
2021-06-30 14:44:59,28.3718
2021-06-30 14:49:59,28.3587
2021-06-30 14:54:59,28.3483
2021-06-30 14:59:59,28.3416
2021-06-30 15:04:59,28.338
2021-06-30 15:09:59,28.3301
2021-06-30 15:14:59,28.3244
2021-06-30 15:19:59,28.3223
2021-06-30 15:24:59,28.3231
2021-06-30 15:29:59,28.326
2021-06-30 15:34:59,28.3305
2021-06-30 15:39:59,28.3343
2021-06-30 15:44:59,28.336
2021-06-30 15:49:59,28.3388
2021-06-30 15:54:59,28.339
2021-06-30 15:59:59,28.3285
2021-06-30 16:04:59,28.3246
2021-06-30 16:09:59,28.3188
2021-06-30 16:14:59,28.3129
2021-06-30 16:19:59,28.3091
2021-06-30 16:24:59,28.3084
2021-06-30 16:29:59,28.3085
2021-06-30 16:34:59,28.3107
2021-06-30 16:39:59,28.3142
2021-06-30 16:44:59,28.316
2021-06-30 16:49:59,28.3166
2021-06-30 16:54:59,28.3168
2021-06-30 16:59:59,28.3164
2021-06-30 17:04:59,28.3139
2021-06-30 17:09:59,28.3072
2021-06-30 17:14:59,28.3029
2021-06-30 17:19:59,28.3
2021-06-30 17:24:59,28.2977
2021-06-30 17:29:59,28.2968
2021-06-30 17:34:59,28.2973
2021-06-30 17:39:59,28.2985
2021-06-30 17:44:59,28.3008
2021-06-30 17:49:59,28.3034
2021-06-30 17:54:59,28.3065
2021-06-30 17:59:59,28.3106
2021-06-30 18:04:59,28.3144
2021-06-30 18:09:59,28.3184
2021-06-30 18:14:59,28.3238
2021-06-30 18:19:59,28.3294
2021-06-30 18:24:59,28.3347
2021-06-30 18:29:59,28.3384
2021-06-30 18:34:59,28.3417
2021-06-30 18:39:59,28.3427
2021-06-30 18:44:59,28.342
2021-06-30 18:49:59,28.3418
2021-06-30 18:54:59,28.3419
2021-06-30 18:59:59,28.3412
2021-06-30 19:04:59,28.3377
2021-06-30 19:09:59,28.3343
2021-06-30 19:14:59,28.3315
2021-06-30 19:19:59,28.3293
2021-06-30 19:24:59,28.3285
2021-06-30 19:29:59,28.3278
2021-06-30 19:34:59,28.3245
2021-06-30 19:39:59,28.3172
2021-06-30 19:44:59,28.3042
2021-06-30 19:49:59,28.2871
2021-06-30 19:54:59,28.2754
2021-06-30 19:59:59,28.2692
2021-06-30 20:04:59,28.2711
2021-06-30 20:09:59,28.2762
2021-06-30 20:14:59,28.2829
2021-06-30 20:19:59,28.2871
2021-06-30 20:24:59,28.2889
2021-06-30 20:29:59,28.2875
2021-06-30 20:34:59,28.283
2021-06-30 20:39:59,28.2751
2021-06-30 20:44:59,28.267
2021-06-30 20:49:59,28.2627
2021-06-30 20:54:59,28.2621
2021-06-30 20:59:59,28.2623
2021-06-30 21:04:59,28.2609
2021-06-30 21:09:59,28.261
2021-06-30 21:14:59,28.2586
2021-06-30 21:19:59,28.254
2021-06-30 21:24:59,28.2482
2021-06-30 21:29:59,28.2436
2021-06-30 21:34:59,28.2412
2021-06-30 21:39:59,28.2394
2021-06-30 21:44:59,28.2407
2021-06-30 21:49:59,28.2416
2021-06-30 21:54:59,28.243
2021-06-30 21:59:59,28.2454
2021-06-30 22:04:59,28.2485
2021-06-30 22:09:59,28.2521
2021-06-30 22:14:59,28.2541
2021-06-30 22:19:59,28.2555
2021-06-30 22:24:59,28.2558
2021-06-30 22:29:59,28.255
2021-06-30 22:34:59,28.2553
2021-06-30 22:39:59,28.2561
2021-06-30 22:44:59,28.2555
2021-06-30 22:49:59,28.2543
2021-06-30 22:54:59,28.2543
2021-06-30 22:59:59,28.2542
2021-06-30 23:04:59,28.2541
2021-06-30 23:09:59,28.2535
2021-06-30 23:14:59,28.2517
2021-06-30 23:19:59,28.2511
2021-06-30 23:24:59,28.2485
2021-06-30 23:29:59,28.2453
2021-06-30 23:34:59,28.244
2021-06-30 23:39:59,28.2417
2021-06-30 23:44:59,28.2384
2021-06-30 23:49:59,28.2365
2021-06-30 23:54:59,28.2353
2021-06-30 23:59:59,28.2347
2021-07-01 00:04:59,28.2345
2021-07-01 00:09:59,28.2345
2021-07-01 00:14:59,28.2338
2021-07-01 00:19:59,28.2339
2021-07-01 00:24:59,28.2327
2021-07-01 00:29:59,28.2317
2021-07-01 00:34:59,28.2308
2021-07-01 00:39:59,28.2306
2021-07-01 00:44:59,28.2298
2021-07-01 00:49:59,28.229
2021-07-01 00:54:59,28.2281
2021-07-01 00:59:59,28.2255
2021-07-01 01:04:59,28.222
2021-07-01 01:09:59,28.2167
2021-07-01 01:14:59,28.2118
2021-07-01 01:19:59,28.207
2021-07-01 01:24:59,28.2037
2021-07-01 01:29:59,28.1994
2021-07-01 01:34:59,28.194
2021-07-01 01:39:59,28.1886
2021-07-01 01:44:59,28.1839
2021-07-01 01:49:59,28.1823
2021-07-01 01:54:59,28.179
2021-07-01 01:59:59,28.173
2021-07-01 02:04:59,28.1676
2021-07-01 02:09:59,28.1634
2021-07-01 02:14:59,28.1631
2021-07-01 02:19:59,28.1662
2021-07-01 02:24:59,28.1674
2021-07-01 02:29:59,28.1647
2021-07-01 02:34:59,28.1603
2021-07-01 02:39:59,28.1578
2021-07-01 02:44:59,28.1544
2021-07-01 02:49:59,28.1503
2021-07-01 02:54:59,28.1453
2021-07-01 02:59:59,28.136
2021-07-01 03:04:59,28.1233
2021-07-01 03:09:59,28.106
2021-07-01 03:14:59,28.083
2021-07-01 03:19:59,28.067
2021-07-01 03:24:59,28.0597
2021-07-01 03:29:59,28.0538
2021-07-01 03:34:59,28.0491
2021-07-01 03:39:59,28.0471
2021-07-01 03:44:59,28.0482
2021-07-01 03:49:59,28.0493
2021-07-01 03:54:59,28.0452
2021-07-01 03:59:59,28.0353
2021-07-01 04:04:59,28.0233
2021-07-01 04:09:59,28.0022
2021-07-01 04:14:59,27.994
2021-07-01 04:19:59,27.9881
2021-07-01 04:24:59,27.974
2021-07-01 04:29:59,27.9592
2021-07-01 04:34:59,27.9487
2021-07-01 04:39:59,27.9442
2021-07-01 04:44:59,27.9422
2021-07-01 04:49:59,27.9387
2021-07-01 04:54:59,27.9352
2021-07-01 04:59:59,27.9339
2021-07-01 05:04:59,27.9297
2021-07-01 05:09:59,27.9219
2021-07-01 05:14:59,27.9128
2021-07-01 05:19:59,27.9071
2021-07-01 05:24:59,27.9024
2021-07-01 05:29:59,27.9013
2021-07-01 05:34:59,27.9026
2021-07-01 05:39:59,27.9053
2021-07-01 05:44:59,27.9109
2021-07-01 05:49:59,27.9192
2021-07-01 05:54:59,27.9243
2021-07-01 05:59:59,27.927
2021-07-01 06:04:59,27.9291
2021-07-01 06:09:59,27.9309
2021-07-01 06:14:59,27.9309
2021-07-01 06:19:59,27.927
2021-07-01 06:24:59,27.908
2021-07-01 06:29:59,27.8837
2021-07-01 06:34:59,27.8651
2021-07-01 06:39:59,27.818
2021-07-01 06:44:59,27.7701
2021-07-01 06:49:59,27.7316
2021-07-01 06:54:59,27.7076
2021-07-01 06:59:59,27.6969
2021-07-01 07:04:59,27.7014
2021-07-01 07:09:59,27.716
2021-07-01 07:14:59,27.7395
2021-07-01 07:19:59,27.7686
2021-07-01 07:24:59,27.7954
2021-07-01 07:29:59,27.8154
2021-07-01 07:34:59,27.8222
2021-07-01 07:39:59,27.8184
2021-07-01 07:44:59,27.8154
2021-07-01 07:49:59,27.8167
2021-07-01 07:54:59,27.818
2021-07-01 07:59:59,27.8188
2021-07-01 08:04:59,27.8189
2021-07-01 08:09:59,27.8217
2021-07-01 08:14:59,27.8233
2021-07-01 08:19:59,27.8221
2021-07-01 08:24:59,27.8246
2021-07-01 08:29:59,27.823
2021-07-01 08:34:59,27.8216
2021-07-01 08:39:59,27.8201
2021-07-01 08:44:59,27.8207
2021-07-01 08:49:59,27.8219
2021-07-01 08:54:59,27.8249
2021-07-01 08:59:59,27.8289
2021-07-01 09:04:59,27.8309
2021-07-01 09:09:59,27.8302
2021-07-01 09:14:59,27.8252
2021-07-01 09:19:59,27.8202
2021-07-01 09:24:59,27.816
2021-07-01 09:29:59,27.8138
2021-07-01 09:34:59,27.8144
2021-07-01 09:39:59,27.8159
2021-07-01 09:44:59,27.8191
2021-07-01 09:49:59,27.8237
2021-07-01 09:54:59,27.8281
2021-07-01 09:59:59,27.8326
2021-07-01 10:04:59,27.8371
2021-07-01 10:09:59,27.8425
2021-07-01 10:14:59,27.8468
2021-07-01 10:19:59,27.8515
2021-07-01 10:24:59,27.8562
2021-07-01 10:29:59,27.8601
2021-07-01 10:34:59,27.8625
2021-07-01 10:39:59,27.8647
2021-07-01 10:44:59,27.8662
2021-07-01 10:49:59,27.8655
2021-07-01 10:54:59,27.8546
2021-07-01 10:59:59,27.8463
2021-07-01 11:04:59,27.839
2021-07-01 11:09:59,27.8248
2021-07-01 11:14:59,27.8171
2021-07-01 11:19:59,27.812
2021-07-01 11:24:59,27.8119
2021-07-01 11:29:59,27.8102
2021-07-01 11:34:59,27.8031
2021-07-01 11:39:59,27.8015
2021-07-01 11:44:59,27.7998
2021-07-01 11:49:59,27.7954
2021-07-01 11:54:59,27.7886
2021-07-01 11:59:59,27.7858
2021-07-01 12:04:59,27.7865
2021-07-01 12:09:59,27.7885
2021-07-01 12:14:59,27.7897
2021-07-01 12:19:59,27.7923
2021-07-01 12:24:59,27.7932
2021-07-01 12:29:59,27.7959
2021-07-01 12:34:59,27.7986
2021-07-01 12:39:59,27.803
2021-07-01 12:44:59,27.8025
2021-07-01 12:49:59,27.8042
2021-07-01 12:54:59,27.8075
2021-07-01 12:59:59,27.8087
2021-07-01 13:04:59,27.8107
2021-07-01 13:09:59,27.8105
2021-07-01 13:14:59,27.8092
2021-07-01 13:19:59,27.812
2021-07-01 13:24:59,27.8156
2021-07-01 13:29:59,27.8195
2021-07-01 13:34:59,27.8234
2021-07-01 13:39:59,27.8259
2021-07-01 13:44:59,27.8293
2021-07-01 13:49:59,27.8354
2021-07-01 13:54:59,27.8452
2021-07-01 13:59:59,27.8578
2021-07-01 14:04:59,27.8676
2021-07-01 14:09:59,27.8805
2021-07-01 14:14:59,27.8869
2021-07-01 14:19:59,27.8878
2021-07-01 14:24:59,27.8906
2021-07-01 14:29:59,27.8929
2021-07-01 14:34:59,27.9021
2021-07-01 14:39:59,27.9143
2021-07-01 14:44:59,27.9231
2021-07-01 14:49:59,27.933
2021-07-01 14:54:59,27.9418
2021-07-01 14:59:59,27.9511
2021-07-01 15:04:59,27.9684
2021-07-01 15:09:59,27.9722
2021-07-01 15:14:59,27.9783
2021-07-01 15:19:59,27.9907
2021-07-01 15:24:59,27.999
2021-07-01 15:29:59,28.0065
2021-07-01 15:34:59,28.0089
2021-07-01 15:39:59,28.0121
2021-07-01 15:44:59,28.0156
2021-07-01 15:49:59,28.0213
2021-07-01 15:54:59,28.0276
2021-07-01 15:59:59,28.0276
2021-07-01 16:04:59,28.0292
2021-07-01 16:09:59,28.0353
2021-07-01 16:14:59,28.0395
2021-07-01 16:19:59,28.0436
2021-07-01 16:24:59,28.0422
2021-07-01 16:29:59,28.0438
2021-07-01 16:34:59,28.0442
2021-07-01 16:39:59,28.0454
2021-07-01 16:44:59,28.0487
2021-07-01 16:49:59,28.0547
2021-07-01 16:54:59,28.0613
2021-07-01 16:59:59,28.0726
2021-07-01 17:04:59,28.0834
2021-07-01 17:09:59,28.0965
2021-07-01 17:14:59,28.1115
2021-07-01 17:19:59,28.1247
2021-07-01 17:24:59,28.1457
2021-07-01 17:29:59,28.1618
2021-07-01 17:34:59,28.1796
2021-07-01 17:39:59,28.1976
2021-07-01 17:44:59,28.2313
2021-07-01 17:49:59,28.2598
2021-07-01 17:54:59,28.2726
2021-07-01 17:59:59,28.2808
2021-07-01 18:04:59,28.2951
2021-07-01 18:09:59,28.3159
2021-07-01 18:14:59,28.3375
2021-07-01 18:19:59,28.3575
2021-07-01 18:24:59,28.37
2021-07-01 18:29:59,28.3842
2021-07-01 18:34:59,28.3963
2021-07-01 18:39:59,28.4144
2021-07-01 18:44:59,28.4273
2021-07-01 18:49:59,28.4435
2021-07-01 18:54:59,28.456
2021-07-01 18:59:59,28.4717
2021-07-01 19:04:59,28.4772
2021-07-01 19:09:59,28.4744
2021-07-01 19:14:59,28.4775
2021-07-01 19:19:59,28.4891
2021-07-01 19:24:59,28.505
2021-07-01 19:29:59,28.4958
2021-07-01 19:34:59,28.4865
2021-07-01 19:39:59,28.4817
2021-07-01 19:44:59,28.4788
2021-07-01 19:49:59,28.4749
2021-07-01 19:54:59,28.4723
2021-07-01 19:59:59,28.4707
2021-07-01 20:04:59,28.4692
2021-07-01 20:09:59,28.4695
2021-07-01 20:14:59,28.467
2021-07-01 20:19:59,28.4669
2021-07-01 20:24:59,28.4609
2021-07-01 20:29:59,28.4514
2021-07-01 20:34:59,28.4465
2021-07-01 20:39:59,28.4377
2021-07-01 20:44:59,28.4287
2021-07-01 20:49:59,28.4238
2021-07-01 20:54:59,28.4083
2021-07-01 20:59:59,28.3812
2021-07-01 21:04:59,28.3624
2021-07-01 21:09:59,28.3505
2021-07-01 21:14:59,28.3457
2021-07-01 21:19:59,28.3394
2021-07-01 21:24:59,28.3286
2021-07-01 21:29:59,28.3247
2021-07-01 21:34:59,28.3194
2021-07-01 21:39:59,28.3155
2021-07-01 21:44:59,28.3136
2021-07-01 21:49:59,28.3131
2021-07-01 21:54:59,28.3136
2021-07-01 21:59:59,28.3139
2021-07-01 22:04:59,28.3139
2021-07-01 22:09:59,28.3143
2021-07-01 22:14:59,28.317
2021-07-01 22:19:59,28.3213
2021-07-01 22:24:59,28.3265
2021-07-01 22:29:59,28.3326
2021-07-01 22:34:59,28.3379
2021-07-01 22:39:59,28.345
2021-07-01 22:44:59,28.3502
2021-07-01 22:49:59,28.3509
2021-07-01 22:54:59,28.3487
2021-07-01 22:59:59,28.3438
2021-07-01 23:04:59,28.3363
2021-07-01 23:09:59,28.3253
2021-07-01 23:14:59,28.3169
2021-07-01 23:19:59,28.3103
2021-07-01 23:24:59,28.3052
2021-07-01 23:29:59,28.3009
2021-07-01 23:34:59,28.2981
2021-07-01 23:39:59,28.2944
2021-07-01 23:44:59,28.2859
2021-07-01 23:49:59,28.2691
2021-07-01 23:54:59,28.2576
2021-07-01 23:59:59,28.2546
2021-07-02 00:04:59,28.2557
2021-07-02 00:09:59,28.2638
2021-07-02 00:14:59,28.2772
2021-07-02 00:19:59,28.2933
2021-07-02 00:24:59,28.3094
2021-07-02 00:29:59,28.324
2021-07-02 00:34:59,28.3339
2021-07-02 00:39:59,28.3403
2021-07-02 00:44:59,28.3448
2021-07-02 00:49:59,28.3481
2021-07-02 00:54:59,28.3463
2021-07-02 00:59:59,28.34
2021-07-02 01:04:59,28.3313
2021-07-02 01:09:59,28.3264
2021-07-02 01:14:59,28.3238
2021-07-02 01:19:59,28.3261
2021-07-02 01:24:59,28.3316
2021-07-02 01:29:59,28.3419
2021-07-02 01:34:59,28.3555
2021-07-02 01:39:59,28.3647
2021-07-02 01:44:59,28.3607
2021-07-02 01:49:59,28.3475
2021-07-02 01:54:59,28.3312
2021-07-02 01:59:59,28.3211
2021-07-02 02:04:59,28.3166
2021-07-02 02:09:59,28.3126
2021-07-02 02:14:59,28.3038
2021-07-02 02:19:59,28.2935
2021-07-02 02:24:59,28.2874
2021-07-02 02:29:59,28.2841
2021-07-02 02:34:59,28.2819
2021-07-02 02:39:59,28.2784
2021-07-02 02:44:59,28.2723
2021-07-02 02:49:59,28.2699
2021-07-02 02:54:59,28.2614
2021-07-02 02:59:59,28.2506
2021-07-02 03:04:59,28.2413
2021-07-02 03:09:59,28.2285
2021-07-02 03:14:59,28.2179
2021-07-02 03:19:59,28.2132
2021-07-02 03:24:59,28.2116
2021-07-02 03:29:59,28.2093
2021-07-02 03:34:59,28.2075
2021-07-02 03:39:59,28.2067
2021-07-02 03:44:59,28.2042
2021-07-02 03:49:59,28.2036
2021-07-02 03:54:59,28.204
2021-07-02 03:59:59,28.2001
2021-07-02 04:04:59,28.1988
2021-07-02 04:09:59,28.2014
2021-07-02 04:14:59,28.2048
2021-07-02 04:19:59,28.208
2021-07-02 04:24:59,28.212
2021-07-02 04:29:59,28.2088
2021-07-02 04:34:59,28.1868
2021-07-02 04:39:59,28.1552
2021-07-02 04:44:59,28.1295
2021-07-02 04:49:59,28.1266
2021-07-02 04:54:59,28.1303
2021-07-02 04:59:59,28.1375
2021-07-02 05:04:59,28.1504
2021-07-02 05:09:59,28.1579
2021-07-02 05:14:59,28.1629
2021-07-02 05:19:59,28.1674
2021-07-02 05:24:59,28.1704
2021-07-02 05:29:59,28.1737
2021-07-02 05:34:59,28.1784
2021-07-02 05:39:59,28.1832
2021-07-02 05:44:59,28.184
2021-07-02 05:49:59,28.1813
2021-07-02 05:54:59,28.1779
2021-07-02 05:59:59,28.1742
2021-07-02 06:04:59,28.1703
2021-07-02 06:09:59,28.1632
2021-07-02 06:14:59,28.1557
2021-07-02 06:19:59,28.1523
2021-07-02 06:24:59,28.1342
2021-07-02 06:29:59,28.1145
2021-07-02 06:34:59,28.1083
2021-07-02 06:39:59,28.1005
2021-07-02 06:44:59,28.0574
2021-07-02 06:49:59,27.9891
2021-07-02 06:54:59,27.9576
2021-07-02 06:59:59,27.9447
2021-07-02 07:04:59,27.9336
2021-07-02 07:09:59,27.9258
2021-07-02 07:14:59,27.9201
2021-07-02 07:19:59,27.9168
2021-07-02 07:24:59,27.9128
2021-07-02 07:29:59,27.8972
2021-07-02 07:34:59,27.8801
2021-07-02 07:39:59,27.8719
2021-07-02 07:44:59,27.8676
2021-07-02 07:49:59,27.8664
2021-07-02 07:54:59,27.8653
2021-07-02 07:59:59,27.8644
2021-07-02 08:04:59,27.8694
2021-07-02 08:09:59,27.8773
2021-07-02 08:14:59,27.889
2021-07-02 08:19:59,27.8962
2021-07-02 08:24:59,27.9061
2021-07-02 08:29:59,27.9171
2021-07-02 08:34:59,27.9305
2021-07-02 08:39:59,27.9477
2021-07-02 08:44:59,27.9655
2021-07-02 08:49:59,27.9751
2021-07-02 08:54:59,27.9819
2021-07-02 08:59:59,27.9877
2021-07-02 09:04:59,27.9952
2021-07-02 09:09:59,28.0021
2021-07-02 09:14:59,28.0088
2021-07-02 09:19:59,28.0159
2021-07-02 09:24:59,28.0189
2021-07-02 09:29:59,28.0185
2021-07-02 09:34:59,28.0123
2021-07-02 09:39:59,28.005
2021-07-02 09:44:59,27.9954
2021-07-02 09:49:59,27.9899
2021-07-02 09:54:59,27.9899
2021-07-02 09:59:59,27.9907
2021-07-02 10:04:59,27.9928
2021-07-02 10:09:59,27.9941
2021-07-02 10:14:59,27.9959
2021-07-02 10:19:59,27.9972
2021-07-02 10:24:59,27.9983
2021-07-02 10:29:59,27.9998
2021-07-02 10:34:59,28.0012
2021-07-02 10:39:59,28.003
2021-07-02 10:44:59,28.0041
2021-07-02 10:49:59,28.0028
2021-07-02 10:54:59,28.0018
2021-07-02 10:59:59,27.9999
2021-07-02 11:04:59,27.9997
2021-07-02 11:09:59,27.9999
2021-07-02 11:14:59,28.0004
2021-07-02 11:19:59,28.0025
2021-07-02 11:24:59,28.0011
2021-07-02 11:29:59,27.9966
2021-07-02 11:34:59,27.9916
2021-07-02 11:39:59,27.9824
2021-07-02 11:44:59,27.9616
2021-07-02 11:49:59,27.9461
2021-07-02 11:54:59,27.9401
2021-07-02 11:59:59,27.9353
2021-07-02 12:04:59,27.9318
2021-07-02 12:09:59,27.932
2021-07-02 12:14:59,27.9363
2021-07-02 12:19:59,27.9406
2021-07-02 12:24:59,27.9517
2021-07-02 12:29:59,27.9631
2021-07-02 12:34:59,27.9778
2021-07-02 12:39:59,27.9891
2021-07-02 12:44:59,27.999
2021-07-02 12:49:59,28.0092
2021-07-02 12:54:59,28.0157
2021-07-02 12:59:59,28.0224
2021-07-02 13:04:59,28.0348
2021-07-02 13:09:59,28.0457
2021-07-02 13:14:59,28.0549
2021-07-02 13:19:59,28.0622
2021-07-02 13:24:59,28.0712
2021-07-02 13:29:59,28.0796
2021-07-02 13:34:59,28.0863
2021-07-02 13:39:59,28.0954
2021-07-02 13:44:59,28.1024
2021-07-02 13:49:59,28.1112
2021-07-02 13:54:59,28.1171
2021-07-02 13:59:59,28.1249
2021-07-02 14:04:59,28.1318
2021-07-02 14:09:59,28.1398
2021-07-02 14:14:59,28.1491
2021-07-02 14:19:59,28.1583
2021-07-02 14:24:59,28.1647
2021-07-02 14:29:59,28.1726
2021-07-02 14:34:59,28.1813
2021-07-02 14:39:59,28.1889
2021-07-02 14:44:59,28.196
2021-07-02 14:49:59,28.2013
2021-07-02 14:54:59,28.2104
2021-07-02 14:59:59,28.2172
2021-07-02 15:04:59,28.2246
2021-07-02 15:09:59,28.2238
2021-07-02 15:14:59,28.2218
2021-07-02 15:19:59,28.2289
2021-07-02 15:24:59,28.2352
2021-07-02 15:29:59,28.2376
2021-07-02 15:34:59,28.2291
2021-07-02 15:39:59,28.2311
2021-07-02 15:44:59,28.2307
2021-07-02 15:49:59,28.2399
2021-07-02 15:54:59,28.2452
2021-07-02 15:59:59,28.251
2021-07-02 16:04:59,28.2525
2021-07-02 16:09:59,28.2586
2021-07-02 16:14:59,28.2624
2021-07-02 16:19:59,28.2714
2021-07-02 16:24:59,28.2748
2021-07-02 16:29:59,28.2816
2021-07-02 16:34:59,28.2803
2021-07-02 16:39:59,28.2819
2021-07-02 16:44:59,28.2772
2021-07-02 16:49:59,28.2848
2021-07-02 16:54:59,28.2971
2021-07-02 16:59:59,28.3093
2021-07-02 17:04:59,28.3206
2021-07-02 17:09:59,28.3321
2021-07-02 17:14:59,28.3411
2021-07-02 17:19:59,28.3456
2021-07-02 17:24:59,28.3405
2021-07-02 17:29:59,28.3047
2021-07-02 17:34:59,28.3142
2021-07-02 17:39:59,28.3203
2021-07-02 17:44:59,28.3269
2021-07-02 17:49:59,28.2906
2021-07-02 17:54:59,28.2938
2021-07-02 17:59:59,28.2936
2021-07-02 18:04:59,28.288
2021-07-02 18:09:59,28.2744
2021-07-02 18:14:59,28.272
2021-07-02 18:19:59,28.276
2021-07-02 18:24:59,28.2851
2021-07-02 18:29:59,28.2945
2021-07-02 18:34:59,28.2878
2021-07-02 18:39:59,28.2971
2021-07-02 18:44:59,28.2965
2021-07-02 18:49:59,28.2944
2021-07-02 18:54:59,28.2934
2021-07-02 18:59:59,28.3025
2021-07-02 19:04:59,28.3052
2021-07-02 19:09:59,28.2949
2021-07-02 19:14:59,28.2851
2021-07-02 19:19:59,28.2804
2021-07-02 19:24:59,28.2845
2021-07-02 19:29:59,28.2902
2021-07-02 19:34:59,28.2821
2021-07-02 19:39:59,28.2746
2021-07-02 19:44:59,28.2733
2021-07-02 19:49:59,28.2613
2021-07-02 19:54:59,28.2655
2021-07-02 19:59:59,28.2696
2021-07-02 20:04:59,28.2748
2021-07-02 20:09:59,28.2835
2021-07-02 20:14:59,28.2896
2021-07-02 20:19:59,28.2963
2021-07-02 20:24:59,28.3073
2021-07-02 20:29:59,28.3267
2021-07-02 20:34:59,28.3397
2021-07-02 20:39:59,28.3453
2021-07-02 20:44:59,28.3444
2021-07-02 20:49:59,28.3427
2021-07-02 20:54:59,28.3456
2021-07-02 20:59:59,28.35
2021-07-02 21:04:59,28.3532
2021-07-02 21:09:59,28.3567
2021-07-02 21:14:59,28.3638
2021-07-02 21:19:59,28.3653
2021-07-02 21:24:59,28.3706
2021-07-02 21:29:59,28.3734
2021-07-02 21:34:59,28.3809
2021-07-02 21:39:59,28.3827
2021-07-02 21:44:59,28.3787
2021-07-02 21:49:59,28.3767
2021-07-02 21:54:59,28.3746
2021-07-02 21:59:59,28.3736
2021-07-02 22:04:59,28.3767
2021-07-02 22:09:59,28.3657
2021-07-02 22:14:59,28.3627
2021-07-02 22:19:59,28.3708
2021-07-02 22:24:59,28.3733
2021-07-02 22:29:59,28.3678
2021-07-02 22:34:59,28.369
2021-07-02 22:39:59,28.3717
2021-07-02 22:44:59,28.3656
2021-07-02 22:49:59,28.3592
2021-07-02 22:54:59,28.3599
2021-07-02 22:59:59,28.3594
2021-07-02 23:04:59,28.3537
2021-07-02 23:09:59,28.3485
2021-07-02 23:14:59,28.3467
2021-07-02 23:19:59,28.3461
2021-07-02 23:24:59,28.3454
2021-07-02 23:29:59,28.3463
2021-07-02 23:34:59,28.3469
2021-07-02 23:39:59,28.3486
2021-07-02 23:44:59,28.3514
2021-07-02 23:49:59,28.3474
2021-07-02 23:54:59,28.3455
2021-07-02 23:59:59,28.3451
2021-07-03 00:04:59,28.3452
2021-07-03 00:09:59,28.3477
2021-07-03 00:14:59,28.3538
2021-07-03 00:19:59,28.356
2021-07-03 00:24:59,28.3551
2021-07-03 00:29:59,28.3436
2021-07-03 00:34:59,28.3292
2021-07-03 00:39:59,28.3216
2021-07-03 00:44:59,28.3202
2021-07-03 00:49:59,28.3195
