gene,"datExpr[1, moduleColors == which.module]"
Acropora_010859,8.048944729173055
Acropora_010864,7.8867450779193735
Acropora_010883,7.4474615646962965
Acropora_010898,6.967534569512278
Acropora_010903,6.06872428280931
Acropora_010908,7.424853330836403
Acropora_010927,6.578146067130448
Acropora_010929,6.600550098974144
Acropora_010932,6.06872428280931
Acropora_010935,6.642628329400155
Acropora_010942,6.06872428280931
Acropora_010946,6.06872428280931
Acropora_010955,6.967534569512278
Acropora_010974,6.223046340464026
Acropora_010977,7.512571500873296
Acropora_010978,7.401752655822811
Acropora_010984,6.06872428280931
Acropora_010992,6.475864360144981
Acropora_011007,6.942254809709575
Acropora_011009,7.104799002579382
Acropora_011025,6.06872428280931
Acropora_011027,6.06872428280931
Acropora_011028,6.889073626325562
Acropora_011030,6.7527767682399675
Acropora_011041,6.578146067130448
Acropora_011052,6.06872428280931
Acropora_011055,6.06872428280931
Acropora_011056,6.445840252729181
Acropora_011063,6.7693488052258655
Acropora_011069,6.335764003414168
Acropora_011083,6.06872428280931
Acropora_011089,7.876510400230064
Acropora_011093,6.413144937743301
Acropora_011100,9.108456292736195
Acropora_011106,6.06872428280931
Acropora_011118,6.06872428280931
Acropora_011144,6.06872428280931
Acropora_011148,6.06872428280931
Acropora_011157,6.286864832792452
Acropora_011163,7.135964613034424
Acropora_011170,6.529944592115023
Acropora_011188,7.185649220735008
Acropora_011216,6.06872428280931
Acropora_011224,6.846536118484794
Acropora_011234,6.70025939099947
Acropora_011238,6.600550098974144
Acropora_011239,6.875168775735312
Acropora_011252,6.06872428280931
Acropora_011256,6.503770889236268
Acropora_011276,6.06872428280931
Acropora_011283,7.185649220735008
Acropora_011306,6.916128395207512
Acropora_011307,6.554665750878717
Acropora_011334,8.127056797880241
Acropora_011356,6.286864832792452
Acropora_011361,6.06872428280931
Acropora_011362,6.967534569512278
Acropora_011371,7.02746841509869
Acropora_011372,7.901938955769543
Acropora_011378,7.268974451789343
Acropora_011381,6.223046340464026
Acropora_011384,6.376929150798669
Acropora_011402,6.06872428280931
Acropora_011428,6.06872428280931
Acropora_011429,6.335764003414168
Acropora_011433,6.06872428280931
Acropora_011438,6.06872428280931
Acropora_011439,6.335764003414168
Acropora_011444,6.06872428280931
Acropora_011455,7.547137693126401
Acropora_011458,6.335764003414168
Acropora_011466,6.376929150798669
Acropora_011475,6.06872428280931
Acropora_011484,9.646170813289723
Acropora_011507,7.166095024677705
Acropora_011508,6.7527767682399675
Acropora_011551,6.642628329400155
Acropora_011567,6.06872428280931
Acropora_011587,6.06872428280931
Acropora_011591,6.875168775735312
Acropora_011601,6.475864360144981
Acropora_011626,8.934959623505328
Acropora_011629,7.295235559721432
Acropora_011638,9.236989127328203
Acropora_011665,6.554665750878717
Acropora_011705,6.801284460174952
Acropora_011728,6.286864832792452
Acropora_011767,6.06872428280931
Acropora_011783,6.06872428280931
Acropora_011853,6.06872428280931
Acropora_011857,6.06872428280931
Acropora_011896,9.741849644206063
Acropora_011900,6.06872428280931
Acropora_011905,10.51967976127649
Acropora_011906,9.841264387863179
Acropora_011908,6.06872428280931
Acropora_011950,6.06872428280931
Acropora_011979,7.0941638599624826
Acropora_011991,6.06872428280931
Acropora_012001,6.06872428280931
Acropora_012024,6.06872428280931
Acropora_012029,6.831777206445722
Acropora_012040,6.70025939099947
Acropora_012083,6.622008780494841
Acropora_012115,7.004017824214524
Acropora_012118,6.475864360144981
Acropora_012138,6.223046340464026
Acropora_012299,8.008011885017519
Acropora_012327,6.06872428280931
Acropora_012330,6.06872428280931
Acropora_012391,6.846536118484794
Acropora_012392,8.2125674085032
Acropora_012395,6.846536118484794
Acropora_012410,6.735761960103669
Acropora_012434,6.600550098974144
Acropora_012465,6.06872428280931
Acropora_012489,6.06872428280931
Acropora_012521,6.554665750878717
Acropora_012560,6.06872428280931
Acropora_012566,6.875168775735312
Acropora_012569,7.663451797193389
Acropora_012574,6.622008780494841
Acropora_012601,6.06872428280931
Acropora_012605,6.06872428280931
Acropora_012639,6.223046340464026
Acropora_012642,6.06872428280931
Acropora_012647,6.06872428280931
Acropora_012745,6.06872428280931
Acropora_012752,9.187749719186764
Acropora_012753,7.8867450779193735
Acropora_012769,6.413144937743301
Acropora_012776,8.10583337124445
Acropora_012781,6.06872428280931
Acropora_012857,6.06872428280931
Acropora_012863,6.06872428280931
Acropora_012869,6.06872428280931
Acropora_012886,10.060573680807535
Acropora_012904,6.622008780494841
Acropora_012920,8.581550501588024
Acropora_012929,8.285371828221711
Acropora_012932,6.662496331467251
Acropora_012936,6.06872428280931
Acropora_012937,8.04446149362824
Acropora_012944,8.736649843667857
Acropora_012949,6.06872428280931
Acropora_012951,7.232829461685154
Acropora_012956,6.06872428280931
Acropora_012995,6.735761960103669
Acropora_013005,6.942254809709575
Acropora_013006,6.376929150798669
Acropora_013020,7.125695651075269
Acropora_013021,6.992037931029528
Acropora_013026,6.554665750878717
Acropora_013033,7.4474615646962965
Acropora_013035,6.860994552003567
Acropora_013037,8.479211862356275
Acropora_013047,8.599353825374749
Acropora_013057,7.818632156171745
Acropora_013060,6.06872428280931
Acropora_013074,6.860994552003567
Acropora_013088,6.92930224327366
Acropora_013100,8.563510450859347
Acropora_013110,7.05028102199172
Acropora_013148,6.06872428280931
Acropora_013149,6.06872428280931
Acropora_013161,7.320822642997322
Acropora_013178,6.7855089078558395
Acropora_013197,8.946459437639385
Acropora_013204,7.115308324927668
Acropora_013209,6.06872428280931
Acropora_013217,6.889073626325562
Acropora_013225,7.135964613034424
Acropora_013230,6.642628329400155
Acropora_013233,6.06872428280931
Acropora_013249,9.183889660413726
Acropora_013255,6.06872428280931
Acropora_013266,6.642628329400155
Acropora_013269,6.06872428280931
Acropora_013284,7.587249510989004
Acropora_013293,7.4474615646962965
Acropora_013294,9.253639801124377
Acropora_013310,6.642628329400155
Acropora_013311,8.127056797880241
Acropora_013321,6.90272267940201
Acropora_013323,6.335764003414168
Acropora_013361,6.06872428280931
Acropora_013367,6.06872428280931
Acropora_013371,7.329209257266131
Acropora_013393,7.896895151677735
Acropora_013394,6.06872428280931
Acropora_013397,6.06872428280931
Acropora_013403,6.70025939099947
Acropora_013406,6.06872428280931
Acropora_013419,7.104799002579382
Acropora_013444,6.7527767682399675
Acropora_013448,7.2600630333813125
Acropora_013475,6.06872428280931
Acropora_013486,6.06872428280931
Acropora_013499,6.06872428280931
Acropora_013500,6.475864360144981
Acropora_013506,8.361411951450831
Acropora_013532,6.223046340464026
Acropora_013551,6.223046340464026
Acropora_013556,6.06872428280931
Acropora_013557,6.06872428280931
Acropora_013570,7.146118664078537
Acropora_013578,7.34577760620491
Acropora_013581,6.681686024153914
Acropora_013587,6.529944592115023
Acropora_013590,6.681686024153914
Acropora_013607,7.632314987912171
Acropora_013625,6.06872428280931
Acropora_013636,6.503770889236268
Acropora_013640,6.992037931029528
Acropora_013641,6.06872428280931
Acropora_013645,7.6132192389470905
Acropora_013653,6.06872428280931
Acropora_013656,6.7693488052258655
Acropora_013657,6.445840252729181
Acropora_013659,8.773475793028794
Acropora_013667,6.06872428280931
Acropora_013703,6.7693488052258655
Acropora_013717,6.554665750878717
Acropora_013730,6.445840252729181
Acropora_013733,6.70025939099947
Acropora_013746,6.7527767682399675
Acropora_013753,7.370138151723787
Acropora_013774,6.06872428280931
Acropora_013784,6.06872428280931
Acropora_013797,6.06872428280931
Acropora_013803,6.529944592115023
Acropora_013809,7.663451797193389
Acropora_013819,7.424853330836403
Acropora_013825,6.642628329400155
Acropora_013833,6.06872428280931
Acropora_013849,6.335764003414168
Acropora_013863,7.072499768163494
Acropora_013875,7.135964613034424
Acropora_013876,6.06872428280931
Acropora_013877,6.06872428280931
Acropora_013884,6.718269447106134
Acropora_013888,6.529944592115023
Acropora_013889,7.125695651075269
Acropora_013917,6.735761960103669
Acropora_013925,6.92930224327366
Acropora_013934,6.376929150798669
Acropora_013969,6.735761960103669
Acropora_013984,6.475864360144981
Acropora_014013,6.06872428280931
Acropora_014020,6.06872428280931
Acropora_014024,7.204803558283197
Acropora_014035,9.564411580632944
Acropora_014038,6.06872428280931
Acropora_014066,6.831777206445722
Acropora_014087,6.445840252729181
Acropora_014094,8.347261182534993
Acropora_014096,6.529944592115023
Acropora_014110,6.90272267940201
Acropora_014117,6.06872428280931
Acropora_014185,6.875168775735312
Acropora_014199,8.814390447514093
Acropora_014221,8.895132238957506
Acropora_014225,6.06872428280931
Acropora_014375,6.992037931029528
Acropora_014379,8.314857965732468
Acropora_014383,6.06872428280931
Acropora_014398,6.06872428280931
Acropora_014441,6.967534569512278
Acropora_014446,6.06872428280931
Acropora_014449,6.642628329400155
Acropora_014461,6.06872428280931
Acropora_014468,6.06872428280931
Acropora_014472,7.0941638599624826
Acropora_014483,7.05028102199172
Acropora_014508,6.06872428280931
Acropora_014516,6.06872428280931
Acropora_014517,6.376929150798669
Acropora_014528,6.718269447106134
Acropora_014533,6.06872428280931
Acropora_014547,8.281639188571013
Acropora_014550,6.06872428280931
Acropora_014573,7.312365827623065
Acropora_014577,6.801284460174952
Acropora_014579,6.942254809709575
Acropora_014589,6.06872428280931
Acropora_014600,6.503770889236268
Acropora_014609,8.665520069737058
Acropora_014675,6.06872428280931
Acropora_014677,6.06872428280931
Acropora_014685,6.223046340464026
Acropora_014687,6.06872428280931
Acropora_014700,9.921619029618459
Acropora_014708,6.06872428280931
Acropora_014709,6.06872428280931
Acropora_014718,6.942254809709575
Acropora_014721,6.529944592115023
Acropora_014730,6.06872428280931
Acropora_014733,8.017223409481629
Acropora_014735,6.475864360144981
Acropora_014782,8.118609497333122
Acropora_014800,10.074064658089657
Acropora_014802,8.224335839564672
Acropora_014808,6.06872428280931
Acropora_014811,6.718269447106134
Acropora_014827,6.992037931029528
Acropora_014834,6.06872428280931
Acropora_014838,6.662496331467251
Acropora_014841,10.333197786075699
Acropora_014855,7.7634965257619735
Acropora_014856,6.06872428280931
Acropora_014863,7.135964613034424
Acropora_014864,6.662496331467251
Acropora_014866,6.06872428280931
Acropora_014873,6.7855089078558395
Acropora_014881,6.06872428280931
Acropora_014882,7.3781322246747125
Acropora_014885,8.332957665591689
Acropora_014902,6.376929150798669
Acropora_014903,6.06872428280931
Acropora_014913,6.286864832792452
Acropora_014932,6.90272267940201
Acropora_014946,7.752157673754483
Acropora_014949,6.06872428280931
Acropora_014959,7.2600630333813125
Acropora_014966,6.06872428280931
Acropora_014973,6.286864832792452
Acropora_014983,7.574037547288492
Acropora_014996,6.06872428280931
Acropora_015000,6.06872428280931
Acropora_015008,6.503770889236268
Acropora_015009,6.942254809709575
Acropora_015012,6.413144937743301
Acropora_015017,7.829362613307445
Acropora_015019,7.329209257266131
Acropora_015023,8.118609497333122
Acropora_015032,6.967534569512278
Acropora_015039,6.681686024153914
Acropora_015068,6.503770889236268
Acropora_015103,6.7527767682399675
Acropora_015104,6.06872428280931
Acropora_015108,8.816907747099032
Acropora_015129,7.362081843980347
Acropora_015138,8.712443690960205
Acropora_015140,6.681686024153914
Acropora_015145,6.413144937743301
Acropora_015147,6.06872428280931
Acropora_015149,7.651097839932663
Acropora_015150,7.232829461685154
Acropora_015169,6.376929150798669
Acropora_015173,7.560668458782531
Acropora_015188,7.687771566189786
Acropora_015195,6.286864832792452
Acropora_015203,6.90272267940201
Acropora_015211,8.605236787535159
Acropora_015232,6.06872428280931
Acropora_015237,7.484114583135872
Acropora_015241,8.46300508420957
Acropora_015262,6.06872428280931
Acropora_015266,6.06872428280931
Acropora_015268,6.06872428280931
Acropora_015269,6.735761960103669
Acropora_015274,7.906962195307198
Acropora_015285,7.606782293394157
Acropora_015316,7.876510400230064
Acropora_015319,6.554665750878717
Acropora_015342,6.06872428280931
Acropora_015343,6.06872428280931
Acropora_015346,7.329209257266131
Acropora_015368,6.06872428280931
Acropora_015383,6.90272267940201
Acropora_015397,6.529944592115023
Acropora_015400,6.622008780494841
Acropora_015409,6.06872428280931
Acropora_015414,6.875168775735312
Acropora_015424,6.06872428280931
Acropora_015433,6.916128395207512
Acropora_015436,6.06872428280931
Acropora_015464,7.580662893565905
Acropora_015475,6.503770889236268
Acropora_015479,6.413144937743301
Acropora_015507,6.445840252729181
Acropora_015524,8.529799530276728
Acropora_015528,6.06872428280931
Acropora_015552,6.06872428280931
Acropora_015559,6.413144937743301
Acropora_015571,7.526527886278258
Acropora_015583,6.06872428280931
Acropora_015586,6.860994552003567
Acropora_015587,6.06872428280931
Acropora_015591,8.057863956995774
Acropora_015604,6.06872428280931
Acropora_015605,6.286864832792452
Acropora_015610,9.361589454696468
Acropora_015632,6.718269447106134
Acropora_015637,6.06872428280931
Acropora_015649,6.06872428280931
Acropora_015660,6.801284460174952
Acropora_015661,6.223046340464026
Acropora_015678,8.640010160755779
Acropora_015693,7.362081843980347
Acropora_015711,6.06872428280931
Acropora_015720,10.878879092159716
Acropora_015721,6.06872428280931
Acropora_015730,7.223578425951471
Acropora_015732,7.699743643065765
Acropora_015744,7.115308324927668
Acropora_015746,9.033039234456863
Acropora_015748,6.600550098974144
Acropora_015763,8.118609497333122
Acropora_015765,6.06872428280931
Acropora_015786,7.135964613034424
Acropora_015817,6.223046340464026
Acropora_015828,6.06872428280931
Acropora_015837,6.06872428280931
Acropora_015839,7.970475386654127
Acropora_015844,6.376929150798669
Acropora_015847,6.06872428280931
Acropora_015854,6.06872428280931
Acropora_015863,6.06872428280931
Acropora_015882,8.075516837012154
Acropora_015896,6.7855089078558395
Acropora_015908,7.4324428452797155
Acropora_015909,6.335764003414168
Acropora_015936,11.880952141607397
Acropora_015948,6.554665750878717
Acropora_015959,6.967534569512278
Acropora_015977,6.413144937743301
Acropora_015998,6.06872428280931
Acropora_016008,6.662496331467251
Acropora_016010,6.445840252729181
Acropora_016016,6.718269447106134
Acropora_016018,6.413144937743301
Acropora_016026,7.072499768163494
Acropora_016027,7.303837316261153
Acropora_016036,9.794308643762918
Acropora_016038,6.578146067130448
Acropora_016060,6.916128395207512
Acropora_016063,7.125695651075269
Acropora_016073,8.2125674085032
Acropora_016090,6.06872428280931
Acropora_016093,9.089979791601737
Acropora_016095,6.662496331467251
Acropora_016096,6.06872428280931
Acropora_016097,8.925690749867226
Acropora_016106,7.02746841509869
Acropora_016110,6.413144937743301
Acropora_016116,6.445840252729181
Acropora_016120,7.4324428452797155
Acropora_016124,6.06872428280931
Acropora_016128,6.06872428280931
Acropora_016144,6.445840252729181
Acropora_016146,7.780305083024747
Acropora_016185,6.06872428280931
Acropora_016189,6.335764003414168
Acropora_016192,6.06872428280931
Acropora_016198,6.7527767682399675
Acropora_016211,7.587249510989004
Acropora_016316,6.06872428280931
Acropora_016317,6.06872428280931
Acropora_016318,6.06872428280931
Acropora_016320,6.875168775735312
Acropora_016356,6.06872428280931
Acropora_016367,8.243717043060478
Acropora_016386,6.662496331467251
Acropora_016393,6.223046340464026
Acropora_016404,6.06872428280931
Acropora_016413,6.445840252729181
Acropora_016422,6.06872428280931
Acropora_016427,8.625629032990348
Acropora_016435,7.409509231563951
Acropora_016465,6.06872428280931
Acropora_016485,7.4324428452797155
Acropora_016505,7.146118664078537
Acropora_016525,6.06872428280931
Acropora_016599,6.06872428280931
Acropora_016608,7.941564619458831
Acropora_016648,6.06872428280931
Acropora_016664,6.376929150798669
Acropora_016666,6.06872428280931
Acropora_016668,6.06872428280931
Acropora_016700,6.889073626325562
Acropora_016703,9.286362012612257
Acropora_016719,6.223046340464026
Acropora_016721,7.061462071433767
Acropora_016723,6.06872428280931
Acropora_016729,7.553923578695253
Acropora_016875,6.7693488052258655
Acropora_016878,6.06872428280931
Acropora_016891,6.06872428280931
Acropora_016927,6.600550098974144
Acropora_016935,6.06872428280931
Acropora_016979,6.979879294002503
Acropora_017032,7.574037547288492
Acropora_017043,6.7693488052258655
Acropora_017050,6.06872428280931
Acropora_017072,9.48704230935637
Acropora_017107,6.06872428280931
Acropora_017121,6.06872428280931
Acropora_017125,6.889073626325562
Acropora_017143,6.06872428280931
Acropora_017147,7.072499768163494
Acropora_017158,6.445840252729181
Acropora_017170,7.533440473846307
Acropora_017173,6.223046340464026
Acropora_017183,7.699743643065765
Acropora_017199,6.06872428280931
Acropora_017207,9.698177446774746
Acropora_017213,6.735761960103669
Acropora_017226,6.06872428280931
Acropora_017231,6.06872428280931
Acropora_017262,6.735761960103669
Acropora_017337,6.06872428280931
Acropora_017342,6.06872428280931
Acropora_017349,7.337527113652555
Acropora_017356,6.223046340464026
Acropora_017364,6.06872428280931
Acropora_017374,7.484114583135872
Acropora_017378,6.06872428280931
Acropora_017430,6.889073626325562
Acropora_017444,7.015825841024111
Acropora_017493,6.06872428280931
Acropora_017495,6.475864360144981
Acropora_017500,10.30622186124222
Acropora_017518,6.06872428280931
Acropora_017523,6.286864832792452
Acropora_017535,7.687771566189786
Acropora_017537,6.600550098974144
Acropora_017541,7.491298622858823
Acropora_017553,6.06872428280931
Acropora_017555,6.475864360144981
Acropora_017588,6.06872428280931
Acropora_017603,6.735761960103669
Acropora_017619,6.445840252729181
Acropora_017621,6.06872428280931
Acropora_017625,6.335764003414168
Acropora_017630,8.09292853583424
Acropora_017632,7.05028102199172
Acropora_017644,6.335764003414168
Acropora_017647,6.286864832792452
Acropora_017653,6.954995889981412
Acropora_017667,7.104799002579382
Acropora_017672,6.979879294002503
Acropora_017681,6.06872428280931
Acropora_017682,6.06872428280931
Acropora_017690,6.642628329400155
Acropora_017696,6.06872428280931
Acropora_017709,7.3781322246747125
Acropora_017713,6.503770889236268
Acropora_017725,6.06872428280931
Acropora_017739,6.286864832792452
Acropora_017742,6.816699912904361
Acropora_017751,8.368431145445435
Acropora_017752,7.195275055400915
Acropora_017756,7.195275055400915
Acropora_017770,7.038951583854869
Acropora_017772,6.06872428280931
Acropora_017781,7.87136082963597
Acropora_017789,6.06872428280931
Acropora_017800,6.335764003414168
Acropora_017809,8.030915797493144
Acropora_017819,9.872524393330394
Acropora_017826,6.06872428280931
Acropora_017844,7.146118664078537
Acropora_017857,7.072499768163494
Acropora_017860,6.642628329400155
Acropora_017877,6.475864360144981
Acropora_017899,6.475864360144981
Acropora_017904,8.720559963590242
Acropora_017947,6.06872428280931
Acropora_017949,8.22042482405635
Acropora_017963,8.277895918901145
Acropora_017996,6.06872428280931
Acropora_017998,7.469602349255308
Acropora_018005,6.70025939099947
Acropora_018022,6.642628329400155
Acropora_018027,6.06872428280931
Acropora_018032,6.916128395207512
Acropora_018044,7.303837316261153
Acropora_018046,6.06872428280931
Acropora_018057,6.554665750878717
Acropora_018066,7.104799002579382
Acropora_018074,6.335764003414168
Acropora_018086,7.115308324927668
Acropora_018092,7.156161090892288
Acropora_018094,7.02746841509869
Acropora_018105,8.575563782217571
Acropora_018121,6.06872428280931
Acropora_018123,6.445840252729181
Acropora_018129,10.201469113974792
Acropora_018134,6.662496331467251
Acropora_018137,6.7693488052258655
Acropora_018141,6.06872428280931
Acropora_018158,6.06872428280931
Acropora_018168,6.7693488052258655
Acropora_018177,7.083398866329692
Acropora_018184,6.06872428280931
Acropora_018202,8.329357500226362
Acropora_018205,7.4324428452797155
Acropora_018206,8.844299334473783
Acropora_018224,6.06872428280931
Acropora_018250,6.600550098974144
Acropora_018268,7.638610103524984
Acropora_018271,8.423290420450705
Acropora_018283,6.503770889236268
Acropora_018287,6.889073626325562
Acropora_018298,6.06872428280931
Acropora_018312,7.606782293394157
Acropora_018313,6.503770889236268
Acropora_018336,8.18870639121029
Acropora_018345,6.681686024153914
Acropora_018350,7.99873246725936
Acropora_018352,6.554665750878717
Acropora_018357,6.06872428280931
Acropora_018370,6.223046340464026
Acropora_018374,6.376929150798669
Acropora_018379,7.135964613034424
Acropora_018384,7.560668458782531
Acropora_018399,6.286864832792452
Acropora_018439,6.06872428280931
Acropora_018451,7.71747533428238
Acropora_018464,6.622008780494841
Acropora_018469,6.475864360144981
Acropora_018470,6.578146067130448
Acropora_018472,6.06872428280931
Acropora_018480,6.7527767682399675
Acropora_018483,6.7527767682399675
Acropora_018495,6.06872428280931
Acropora_018497,6.992037931029528
Acropora_018505,6.223046340464026
Acropora_018511,7.3781322246747125
Acropora_018513,6.992037931029528
Acropora_018519,7.072499768163494
Acropora_018537,6.92930224327366
Acropora_018539,11.08919084271791
Acropora_018542,6.06872428280931
Acropora_018563,7.02746841509869
Acropora_018568,6.06872428280931
Acropora_018576,7.061462071433767
Acropora_018598,6.376929150798669
Acropora_018605,6.06872428280931
Acropora_018612,6.06872428280931
Acropora_018630,6.578146067130448
Acropora_018631,6.335764003414168
Acropora_018634,7.277805825655534
Acropora_018642,7.204803558283197
Acropora_018645,6.846536118484794
Acropora_018653,7.038951583854869
Acropora_018654,6.06872428280931
Acropora_018659,6.70025939099947
Acropora_018660,8.739313247884269
Acropora_018662,6.7855089078558395
Acropora_018674,6.223046340464026
Acropora_018678,8.021804057024555
Acropora_018681,6.06872428280931
Acropora_018689,6.06872428280931
Acropora_018694,6.286864832792452
Acropora_018700,7.4768827523475
Acropora_018706,7.295235559721432
Acropora_018721,6.681686024153914
Acropora_018738,6.06872428280931
Acropora_018745,7.424853330836403
Acropora_018756,6.06872428280931
Acropora_018789,6.06872428280931
Acropora_018792,6.06872428280931
Acropora_018820,6.06872428280931
Acropora_018842,6.06872428280931
Acropora_018858,6.889073626325562
Acropora_018937,7.353962082129142
Acropora_019001,6.06872428280931
Acropora_019005,6.06872428280931
Acropora_019024,6.06872428280931
Acropora_019128,8.402981880385992
Acropora_019133,7.7634965257619735
Acropora_019134,6.223046340464026
Acropora_019140,6.06872428280931
Acropora_019149,6.06872428280931
Acropora_019189,6.335764003414168
Acropora_019214,6.578146067130448
Acropora_019215,6.662496331467251
Acropora_019220,6.06872428280931
Acropora_019224,6.916128395207512
Acropora_019229,6.06872428280931
Acropora_019241,6.718269447106134
Acropora_019328,6.06872428280931
Acropora_019363,6.445840252729181
Acropora_019370,8.325747505988224
Acropora_019382,6.223046340464026
Acropora_019399,6.06872428280931
Acropora_019407,6.662496331467251
Acropora_019425,9.785487759709357
Acropora_019444,6.06872428280931
Acropora_019477,7.268974451789343
Acropora_019478,7.204803558283197
Acropora_019481,6.06872428280931
Acropora_019485,6.223046340464026
Acropora_019497,6.06872428280931
Acropora_019499,6.735761960103669
Acropora_019519,8.634275911306116
Acropora_019520,6.06872428280931
Acropora_019524,6.06872428280931
Acropora_019528,10.224901391709126
Acropora_019529,6.554665750878717
Acropora_019531,7.104799002579382
Acropora_019534,6.06872428280931
Acropora_019545,7.083398866329692
Acropora_019555,6.06872428280931
Acropora_019558,7.970475386654127
Acropora_019597,6.662496331467251
Acropora_019600,7.015825841024111
Acropora_019602,8.62851742907132
Acropora_019633,6.662496331467251
Acropora_019634,6.529944592115023
Acropora_019653,6.06872428280931
Acropora_019662,6.529944592115023
Acropora_019665,7.0941638599624826
Acropora_019666,6.286864832792452
Acropora_019681,6.413144937743301
Acropora_019695,6.06872428280931
Acropora_019696,7.946429928039683
Acropora_019704,7.8078055539835844
Acropora_019711,6.06872428280931
Acropora_019718,9.116590469865672
Acropora_019720,6.06872428280931
Acropora_019749,7.906962195307198
Acropora_019753,7.675675307131867
Acropora_019759,6.801284460174952
Acropora_019763,6.475864360144981
Acropora_019781,6.06872428280931
Acropora_019784,8.984862536507835
Acropora_019797,7.2419925194689485
Acropora_019799,7.941564619458831
Acropora_019843,6.7527767682399675
Acropora_019856,6.70025939099947
Acropora_019864,6.916128395207512
Acropora_019865,7.146118664078537
Acropora_019870,7.072499768163494
Acropora_019876,6.06872428280931
Acropora_019887,6.889073626325562
Acropora_019896,7.004017824214524
Acropora_019907,6.06872428280931
Acropora_019908,6.600550098974144
Acropora_019911,6.06872428280931
Acropora_019912,6.06872428280931
Acropora_019916,6.801284460174952
Acropora_019926,6.7855089078558395
Acropora_019940,8.184686589663995
Acropora_019944,8.65706963689
Acropora_019953,7.175923451323854
Acropora_019955,6.979879294002503
Acropora_019959,7.185649220735008
Acropora_019967,6.335764003414168
Acropora_019968,6.06872428280931
Acropora_019995,9.536078422566003
Acropora_020024,8.04446149362824
Acropora_020037,9.022235183089805
Acropora_020041,6.503770889236268
Acropora_020048,6.06872428280931
Acropora_020052,7.729149605589726
Acropora_020055,8.239863736120663
Acropora_020056,6.942254809709575
Acropora_020072,6.376929150798669
Acropora_020078,8.676706606566954
Acropora_020089,7.277805825655534
Acropora_020094,6.06872428280931
Acropora_020095,6.335764003414168
Acropora_020123,6.554665750878717
Acropora_020124,6.445840252729181
Acropora_020126,6.06872428280931
Acropora_020132,6.662496331467251
Acropora_020134,6.735761960103669
Acropora_020138,10.307100015888084
Acropora_020140,7.286558951679148
Acropora_020141,6.06872428280931
Acropora_020152,6.642628329400155
Acropora_020178,8.255209332412756
Acropora_020180,7.906962195307198
Acropora_020206,6.846536118484794
Acropora_020207,7.135964613034424
Acropora_020224,7.038951583854869
Acropora_020250,8.27037722516132
Acropora_020251,6.06872428280931
Acropora_020270,6.06872428280931
Acropora_020271,6.06872428280931
Acropora_020275,6.06872428280931
Acropora_020282,6.554665750878717
Acropora_020287,8.22823516291081
Acropora_020288,8.22823516291081
Acropora_020300,8.923363834222647
Acropora_020304,7.34577760620491
Acropora_020323,6.06872428280931
Acropora_020332,6.06872428280931
Acropora_020334,6.223046340464026
Acropora_020336,6.223046340464026
Acropora_020352,10.394787596219714
Acropora_020405,6.967534569512278
Acropora_020409,6.445840252729181
Acropora_020413,7.2419925194689485
Acropora_020420,6.622008780494841
Acropora_020429,6.06872428280931
Acropora_020430,6.06872428280931
Acropora_020442,6.06872428280931
Acropora_020443,7.277805825655534
Acropora_020456,10.275142785234596
Acropora_020469,6.445840252729181
Acropora_020480,6.06872428280931
Acropora_020490,8.336548059695007
Acropora_020529,6.7693488052258655
Acropora_020530,9.02006429954893
Acropora_020537,6.06872428280931
Acropora_020539,6.376929150798669
Acropora_020542,6.06872428280931
Acropora_020553,6.875168775735312
Acropora_020556,6.376929150798669
Acropora_020571,7.4768827523475
Acropora_020575,6.286864832792452
Acropora_020578,9.702203442330468
Acropora_020587,7.370138151723787
Acropora_020599,6.335764003414168
Acropora_020613,7.4768827523475
Acropora_020621,7.370138151723787
Acropora_020628,6.979879294002503
Acropora_020645,7.941564619458831
Acropora_020653,7.146118664078537
Acropora_020663,7.989384025060865
Acropora_020685,6.06872428280931
Acropora_020689,7.166095024677705
Acropora_020694,6.578146067130448
Acropora_020696,6.554665750878717
Acropora_020698,6.445840252729181
Acropora_020702,7.329209257266131
Acropora_020722,6.06872428280931
Acropora_020725,8.09292853583424
Acropora_020730,6.06872428280931
Acropora_020733,6.06872428280931
Acropora_020734,6.223046340464026
Acropora_020758,6.06872428280931
Acropora_020764,6.622008780494841
Acropora_020767,6.06872428280931
Acropora_020780,6.376929150798669
Acropora_020783,6.06872428280931
Acropora_020798,6.503770889236268
Acropora_020826,6.475864360144981
Acropora_020836,6.06872428280931
Acropora_020844,6.223046340464026
Acropora_020886,6.475864360144981
Acropora_020995,6.875168775735312
Acropora_021019,7.004017824214524
Acropora_021027,6.06872428280931
Acropora_021028,6.06872428280931
Acropora_021039,6.06872428280931
Acropora_021079,6.06872428280931
Acropora_021093,6.642628329400155
Acropora_021096,6.06872428280931
Acropora_021106,6.916128395207512
Acropora_021118,6.06872428280931
Acropora_021123,6.06872428280931
Acropora_021144,7.277805825655534
Acropora_021149,6.06872428280931
Acropora_021161,6.06872428280931
Acropora_021176,6.503770889236268
Acropora_021251,6.06872428280931
Acropora_021254,6.7693488052258655
Acropora_021289,6.06872428280931
Acropora_021292,6.445840252729181
Acropora_021305,6.06872428280931
Acropora_021313,6.06872428280931
Acropora_021316,6.06872428280931
Acropora_021338,6.600550098974144
Acropora_021390,6.06872428280931
Acropora_021397,6.06872428280931
